slug,name,area,platform,holes,par,yardage,walkability,rate_weekday_walk,rate_weekend_walk,cart_fee,rate_notes,twilight_discount,rates_updated_at,booking_window_days,booking_opens_time,cancellation_policy,booking_url_template,editorial_note,signature_hole,history_blurb,editorial_photo_url,timezone,poll_tier
barn-golf-club-ogden,Barn Golf Club (Ogden),DAVIS AND WEBER COUNTY,golfpay,,,,,,,,,,,,,,,,,,,,
bear-lake-garden-city,Bear Lake (Garden City),"LOGAN, CACHE VALLEY, NORTH",foreup,,,,,,,,,,,,,,,,,,,,
black-desert-resort-ivins,Black Desert Resort (Ivins),ST. GEORGE AND SOUTHWEST,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
bonneville-slc,Bonneville (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
bountiful-ridge-bountiful,Bountiful Ridge (Bountiful),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
canyon-breeze-beaver,Canyon Breeze (Beaver),CENTRAL AND SOUTHWEST UTAH,foreup,,,,,,,,,,,,,,,,,,,,
canyon-hills-nephi,Canyon Hills (Nephi),UTAH COUNTY AND SOUTH,membersports,,,,,,,,,,,,,,,,,,,,
carbon-cc-helper,Carbon CC (Helper),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
cedar-hills-cedar-hills,Cedar Hills (Cedar Hills),UTAH COUNTY AND SOUTH,membersports,,,,,,,,,,,,,,,,,,,,
cedar-ridge-cedar-city,Cedar Ridge (Cedar City),CEDAR CITY AND SOUTHWEST,foreup,,,,,,,,,,,,,,,,,,,,
cove-view-richfield,Cove View (Richfield),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
crane-field-clinton,Crane Field (Clinton),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
davis-park-kaysville,Davis Park (Kaysville),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
dinaland-vernal,Dinaland (Vernal),UINTA BASIN AND EAST,foreup,,,,,,,,,,,,,,,,,,,,
dixie-red-hills-st-george,Dixie Red Hills (St. George),ST. GEORGE AND SOUTHWEST,trutee,9,,,,,,,,,,14,06:00,,,,,,,America/Denver,
eagle-lake-roy,Eagle Lake (Roy),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
eagle-mountain-brigham-city,Eagle Mountain (Brigham City),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
eaglewood-n-salt-lake,Eaglewood (N. Salt Lake),DAVIS AND WEBER COUNTY,membersports,,,,,,,,,,,,,,,,,,,,
el-monte-ogden,El Monte (Ogden),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
fore-lakes-taylorsville,Fore Lakes (Taylorsville),SALT LAKE CITY AREA,membersports,,,,,,,,,,,,,,,,,,,,
forest-dale-slc,Forest Dale (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
fox-hollow-american-fork,Fox Hollow (American Fork),UTAH COUNTY AND SOUTH,membersports,,,,,,,,,,,,,,,,,,,,
gladstan-payson,Gladstan (Payson),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
glen-eagle-syracuse,Glen Eagle (Syracuse),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
glendale-slc,Glendale (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
green-spring-st-george,Green Spring (St. George),ST. GEORGE AND SOUTHWEST,membersports,,,,,,,,,,,,,,,,,,,,
hobble-creek-springville,Hobble Creek (Springville),UTAH COUNTY AND SOUTH,membersports,,,,,,,,,,,,,,,,,,,,
homestead-midway,Homestead (Midway),HEBER VALLEY AND EAST,foreup,,,,,,,,,,,,,,,,,,,,
lakeside-west-bountiful,Lakeside (West Bountiful),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
logan-river-logan,Logan River (Logan),"LOGAN, CACHE VALLEY, NORTH",foreup,,,,,,,,,,,,,,,,,,,,
meadow-brook-slc,Meadow Brook (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
mick-riley-murray,Mick Riley (Murray),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
mountain-dell-slc,Mountain Dell (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
mountain-view-west-jordan,Mountain View (West Jordan),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
mt-ogden-ogden,Mt. Ogden (Ogden),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
murray-parkway-murray,Murray Parkway (Murray),SALT LAKE CITY AREA,foreup,,,,,,,,,,,,,,,,,,,,
nibley-park-slc,Nibley Park (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
old-mill-slc,Old Mill (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
oquirrh-hills-tooele,Oquirrh Hills (Tooele),TOOELE AND WEST,foreup,,,,,,,,,,,,,,,,,,,,
park-city-golf-club-park-city,Park City Golf Club (Park City),PARK CITY AND EAST,membersports,,,,,,,,,,,,,,,,,,,,
purple-sage-golf-course-wy,Purple Sage Golf Course (WY),"LOGAN, CACHE VALLEY, NORTH",foreup_login,,,,,,,,,,,,,,,,,,,,
remuda-farr-west,Remuda (Farr West),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
river-oaks-sandy,River Oaks (Sandy),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
riverbend-riverton,Riverbend (Riverton),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
roosevelt-roosevelt,Roosevelt (Roosevelt),HEBER VALLEY AND EAST,foreup,,,,,,,,,,,,,,,,,,,,
rose-park-slc,Rose Park (SLC),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
sand-hollow-championship-hurricane,Sand Hollow Championship (Hurricane),ST. GEORGE AND SOUTHWEST,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
sand-hollow-links-hurricane,Sand Hollow Links (Hurricane),ST. GEORGE AND SOUTHWEST,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
sky-mountain-hurricane,Sky Mountain (Hurricane),ST. GEORGE AND SOUTHWEST,foreup,,,,,,,,,,,,,,,,,,,,
sleepy-ridge-orem,Sleepy Ridge (Orem),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
south-mountain-draper,South Mountain (Draper),SALT LAKE CITY AREA,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
southgate-st-george,Southgate (St. George),ST. GEORGE AND SOUTHWEST,trutee,18,,,,,,,,,,14,06:00,,,,,,,America/Denver,
st-george-golf-club-st-george,St. George Golf Club (St. George),ST. GEORGE AND SOUTHWEST,trutee,18,,,,,,,,,,14,06:00,,,,,,,America/Denver,
stonebridge-west-valley-city,Stonebridge (West Valley City),SALT LAKE CITY AREA,foreup,,,,,,,,,,,,,,,,,,,,
sun-hills-layton,Sun Hills (Layton),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
sunbrook-st-george,Sunbrook (St. George),ST. GEORGE AND SOUTHWEST,trutee,,,,,,,,,,,14,06:00,,,,,,,America/Denver,
sunriver-golf-club-st-george,SunRiver Golf Club (St. George),ST. GEORGE AND SOUTHWEST,membersports,,,,,,,,,,,,,,,,,,,,
talonscove-saratoga-springs,TalonsCove (Saratoga Springs),UTAH COUNTY AND SOUTH,membersports,,,,,,,,,,,,,,,,,,,,
thanksgiving-point-lehi,Thanksgiving Point (Lehi),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
the-ledges-st-george,The Ledges (St. George),ST. GEORGE AND SOUTHWEST,chronogolf_slc,,,,,,,,,,,,,,,,,,,,
the-oaks-at-spanish-fork-spanish-fork,The Oaks at Spanish Fork (Spanish Fork),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
the-ranches-eagle-mtn,The Ranches (Eagle Mtn),UTAH COUNTY AND SOUTH,tenfore,,,,,,,,,,,,,,,,,,,,
the-ridge-west-valley,The Ridge (West Valley),SALT LAKE CITY AREA,foreup,,,,,,,,,,,,,,,,,,,,
timpanogos-championship-provo,Timpanogos Championship (Provo),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
timpanogos-pasture-provo,Timpanogos Pasture (Provo),UTAH COUNTY AND SOUTH,foreup,,,,,,,,,,,,,,,,,,,,
valley-view-layton,Valley View (Layton),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
wolf-creek-eden,Wolf Creek (Eden),DAVIS AND WEBER COUNTY,foreup,,,,,,,,,,,,,,,,,,,,
